t_id,timestamp_ms,uid,nuid,is_reply,is_retweet,is_quote,replied_uid,replied_t_id,retweeted_uid,retweeted_t_id,quoted_uid,quoted_t_id
952321308678799360,1515886067920,236855884,1725,0,1,0,,,516653021,952232918725943296,,
952321402375254017,1515886090259,236855884,1725,1,0,0,711115290155864068,952282003327651841,,,,
952321598622613504,1515886137048,2595865716,2092,0,1,1,,,26520948,952312446504652801,1330457336,952271892756553728
952321619862568960,1515886142112,2713757090,2247,0,1,0,,,2356054478,952149598318964736,,
952321886225969152,1515886205618,2713757090,2247,0,1,0,,,108541382,952196531314081796,,
952322256130031616,1515886293810,2595865716,2092,0,1,1,,,18643437,952312088025796610,18643437,951840084076236800
952322312249856000,1515886307190,2595865716,2092,0,1,0,,,78523300,952307371962806272,,
952322323989774336,1515886309989,2713757090,2247,0,1,0,,,2416444945,952246711858159616,,
952322419926081536,1515886332862,236855884,1725,1,0,0,1585611084,952294135267913728,,,,
952322453002489856,1515886340748,3246614169,3094,0,1,0,,,888888950428925952,952196381820837891,,
952322470748479488,1515886344979,811413637780807681,5935,0,0,0,,,,,,
952322544442408960,1515886362549,3246614169,3094,0,1,0,,,3495910997,952320801113542656,,
952322668212072448,1515886392058,297407536,2698,0,0,0,,,,,,
952322669038379008,1515886392255,236855884,1725,0,1,0,,,1287309013,952311690422611969,,
952323002548436992,1515886471770,813327952272183296,5949,0,0,1,,,,,4770398972,952302057528156166
952323024220405760,1515886476937,297407536,2698,0,0,0,,,,,,
952323024438681605,1515886476989,3246614169,3094,0,1,0,,,762333666206945281,952283579349860352,,
952323039328440320,1515886480539,3246614169,3094,0,1,0,,,762333666206945281,952284058708529152,,
952323340961693696,1515886552454,395262950,3755,1,0,0,2199563462,952113173846310913,,,,
952323417872719872,1515886570791,3246614169,3094,0,1,0,,,3439323995,952235568183857152,,
952323489285001216,1515886587817,3246614169,3094,1,0,0,3439323995,952235568183857152,,,,
952323897113812992,1515886685051,2713757090,2247,0,1,0,,,2416444945,952061858768457728,,
952324210470174720,1515886759761,2595865716,2092,0,1,1,,,25235151,952306387668750337,6351572,952200382452609024
952324265151311872,1515886772798,2595865716,2092,0,1,1,,,888870734910697474,952294460309868544,1330457336,952271892756553728
952324283048472576,1515886777065,792534278491942912,5834,1,0,0,2889924959,952284434186801152,,,,
952324375558086656,1515886799121,4656735007,4222,1,0,0,883537168987299841,952314373762109441,,,,
952324427550568448,1515886811517,3249588132,3103,0,1,0,,,264034657,952027579417903104,,
952324472786231296,1515886822302,2595865716,2092,0,1,0,,,271957908,952225357528170501,,
952324529283461121,1515886835772,2595865716,2092,0,1,1,,,892576820,951987966443859968,183063452,951985778078375937
952324585537630210,1515886849184,436440325,4044,0,0,0,,,,,,
952324602402779136,1515886853205,4656735007,4222,0,1,0,,,4591076232,952321904597196800,,
952324673332699136,1515886870116,4656735007,4222,0,1,0,,,759251,952290414475833344,,
952324891545513984,1515886922142,792534278491942912,5834,0,1,0,,,179732982,952262078156496897,,
952325089529245696,1515886969345,792534278491942912,5834,1,0,0,38029205,952279080266641408,,,,
952325163567104001,1515886986997,3054429312,2812,0,1,0,,,1315638931,951788845950894080,,
952325516182224897,1515887071067,297407536,2698,0,1,0,,,374209360,951694149002121216,,
952325529792790528,1515887074312,362470835,3487,0,1,0,,,71028123,952024041526788097,,
952325556653064192,1515887080716,3249588132,3103,0,1,0,,,2425231,952311298116681729,,
952325685602897921,1515887111460,633150785,5072,0,0,0,,,,,,
952325748836114432,1515887126536,297407536,2698,0,1,0,,,3170406992,951425455327866882,,
952325819627638784,1515887143414,3246614169,3094,1,0,0,942456850192240640,952249124178579457,,,,
952325833787691008,1515887146790,633150785,5072,0,0,0,,,,,,
952325852536102912,1515887151260,357939572,3441,0,0,0,,,,,,
952325926636855296,1515887168927,792534278491942912,5834,0,1,1,,,32871086,952302996221845504,25073877,952301373479104512
952325933825970177,1515887170641,3246614169,3094,0,0,1,,,,,942456850192240640,952249124178579457
952325945607774209,1515887173450,3246614169,3094,0,1,0,,,942456850192240640,952249124178579457,,
952326032496902144,1515887194166,236855884,1725,0,1,0,,,901533480642904068,952264863207784448,,
952326147643203584,1515887221619,3246614169,3094,0,0,1,,,,,888888950428925952,952169489117929473
952326180849545216,1515887229536,3246614169,3094,0,1,0,,,888888950428925952,952169489117929473,,
952326289339441152,1515887255402,3246614169,3094,0,1,0,,,57491533,951811495419138048,,
952326546714275840,1515887316765,10654812,111,1,0,0,124335068,952249170559164416,,,,
952326609972879360,1515887331847,792534278491942912,5834,0,1,0,,,3227267930,952321900855750657,,
952326662695333888,1515887344417,3246614169,3094,0,1,0,,,90279717,951817472101044224,,
952326706982895616,1515887354976,792534278491942912,5834,1,0,0,3227267930,952321900855750657,,,,
952326756920213504,1515887366882,792534278491942912,5834,1,0,0,2421067430,952312186491297792,,,,
952326903603462144,1515887401854,10654812,111,1,0,0,759251,952243894753939457,,,,
952327071648411648,1515887441919,3246614169,3094,1,0,0,3439323995,952324449138806784,,,,
952327118809022464,1515887453163,30176213,2765,0,1,0,,,3821119094,952311700627304448,,
952327297230454784,1515887495702,362470835,3487,0,1,0,,,286649628,952317159543197696,,
952327321007960064,1515887501371,90616027,6421,0,1,0,,,2828212668,952182759291633664,,
952327429955117056,1515887527346,236855884,1725,0,1,0,,,153529375,952249067719069697,,
952327494291537920,1515887542685,236855884,1725,0,1,0,,,153529375,952249613897158656,,
952327553011744768,1515887556685,236855884,1725,0,1,0,,,153529375,952250358763540480,,
952327611593601024,1515887570652,236855884,1725,0,1,0,,,106239292,952251095216197634,,
952327644397297664,1515887578473,236855884,1725,0,1,0,,,951142995126030336,952271761499938817,,
952327939575627776,1515887648849,14581173,592,1,0,0,3267456386,952320831325061120,,,,
952327959196545024,1515887653527,236855884,1725,0,1,0,,,153529375,737757269983670272,,
952328141678112768,1515887697034,236855884,1725,0,1,0,,,987663985,943053419094437888,,
952328164843208704,1515887702557,236855884,1725,0,1,0,,,153529375,952291166678077440,,
952328303293095936,1515887735566,297407536,2698,0,0,1,,,,,2388931039,952199093564071936
952328337568931841,1515887743738,122294669,315,0,1,0,,,3224063257,952112519379931137,,
952328347593289729,1515887746128,236855884,1725,0,1,0,,,287560973,952193157105700865,,
952328355273035778,1515887747959,395262950,3755,0,0,0,,,,,,
952328499087400960,1515887782247,236855884,1725,0,1,0,,,33914114,952293443472101378,,
952328612824272896,1515887809364,813327952272183296,5949,0,0,1,,,,,563890459,950836863069192192
952328928462450688,1515887884618,395262950,3755,1,0,0,2199563462,952328716507426816,,,,
952329198265188352,1515887948944,18399332,1077,0,1,1,,,842501352945143809,951967468284649472,759251,951876481772347393
952329261427257344,1515887964003,90616027,6421,0,1,0,,,18643437,951993326991020033,,
952329439420891138,1515888006440,10654812,111,0,1,1,,,187465681,952280610730471424,9609632,952110805096448000
952329559273177088,1515888035015,245421969,1886,0,0,0,,,,,,
952329718707118080,1515888073027,236855884,1725,0,1,0,,,258763396,952238808900276225,,
952329807731220481,1515888094252,236855884,1725,0,1,0,,,57012037,952133062929911808,,
952330190251683840,1515888185452,2595865716,2092,0,1,0,,,375721095,952257989339119616,,
952330356123779073,1515888224999,346933139,3353,0,0,0,,,,,,
952330448847319040,1515888247106,2595865716,2092,0,1,0,,,606681735,952191454549626881,,
952330829656604672,1515888337898,2595865716,2092,0,1,0,,,2718242222,952258378176249856,,
952330905204408320,1515888355910,2595865716,2092,0,1,0,,,18643437,952257751991967745,,
952330965212266496,1515888370217,2595865716,2092,0,1,0,,,707231479047315456,951635904480927745,,
952331001618825216,1515888378897,2595865716,2092,0,1,0,,,789025232,952255261695078400,,
952331012729532416,1515888381546,100389771,9,0,0,0,,,,,,
952331077149868032,1515888396905,18399332,1077,1,0,0,22102746,952330488567365632,,,,
952331126466428928,1515888408663,1893154261,1144,0,0,0,,,,,,
952331572098646016,1515888514910,2595865716,2092,0,1,0,,,806820644683776002,951999485957128193,,
952331601756618752,1515888521981,273689808,2287,0,0,0,,,,,,
952332332584747009,1515888696224,2595865716,2092,0,1,0,,,18643437,952232673799557122,,
952332379510550528,1515888707412,2728942164,2282,0,1,0,,,945514407882317824,952249110077165570,,
952332488306696192,1515888733351,2595865716,2092,0,1,0,,,17980523,952203985221554177,,
952332519935913984,1515888740892,2595865716,2092,0,1,1,,,313038011,952304281381728256,1330457336,952271892756553728
952332575346868225,1515888754103,2728942164,2282,0,1,0,,,945880798959464449,952223289371512832,,
952332616123932672,1515888763825,2728942164,2282,1,0,0,945880798959464449,952223289371512832,,,,
952332997482573825,1515888854748,2595865716,2092,0,0,0,,,,,,
952333475389915136,1515888968690,96308931,6512,1,0,0,718057973101109248,952165119751942144,,,,
952333861609865216,1515889060772,2595865716,2092,0,0,0,,,,,,
952334080917598208,1515889113059,804296555909918720,5902,0,0,0,,,,,,
952334084809818113,1515889113987,804296555909918720,5902,0,0,0,,,,,,
952334087884361729,1515889114720,804296555909918720,5902,0,0,0,,,,,,
952334278011977728,1515889160050,2410823264,1797,0,0,0,,,,,,
952334664655560704,1515889252233,2410823264,1797,0,0,0,,,,,,
952334805487599617,1515889285810,586383011,4879,1,0,0,21752657,952021000874475522,,,,
952335045661872128,1515889343072,3005708427,2739,0,1,1,,,62513246,951735556156903430,25073877,951679619341737986
952335165757448192,1515889371705,342724620,3327,0,0,0,,,,,,
952335271474982912,1515889396910,586383011,4879,1,0,0,21752657,952021000874475522,,,,
952335437959389184,1515889436603,556834642,4730,0,1,0,,,2927383484,951972787572232192,,
952335473468350464,1515889445069,4137643032,3872,0,0,0,,,,,,
952335908363104256,1515889548756,607003178,4966,0,0,0,,,,,,
952336252526764032,1515889630811,631163382,5066,0,1,1,,,762906414041837568,952334119861497856,2801395712,952322150672642049
952336860163932160,1515889775683,108758183,130,1,0,0,6767742,952273830961033216,,,,
952337942659268609,1515890033770,1228608180,321,0,0,0,,,,,,
952338009738723328,1515890049763,880996866065707009,6347,0,1,0,,,926938817529032704,951628862286417921,,
952338040835358721,1515890057177,880996866065707009,6347,0,1,0,,,3320478908,951568674904780801,,
952338060888461313,1515890061958,880996866065707009,6347,0,1,0,,,744454819285442560,951537046547517440,,
952338182372143104,1515890090922,108758183,130,1,0,0,35407832,952310312652304384,,,,
952338420142977024,1515890147611,14581173,592,0,0,0,,,,,,
952339054955134976,1515890298962,108758183,130,0,0,1,,,,,16675569,952337030826119168
952339179844677633,1515890328738,267523967,2200,0,1,0,,,26642006,926662298625761280,,
952339968839446528,1515890516849,108758183,130,0,1,0,,,35762240,951828790954659840,,
952340001261416448,1515890524579,2719452217,2257,0,0,0,,,,,,
952340221407911937,1515890577066,267523967,2200,0,0,0,,,,,,
952340301481259008,1515890596157,259076606,2082,0,1,0,,,2846189227,952338677887373312,,
952340626376335360,1515890673618,475688364,4294,0,1,0,,,322417319,952339471764041728,,
952340724812431360,1515890697087,95940865,6501,1,0,0,843227598629076992,952138116344762368,,,,
952340750678745088,1515890703254,267523967,2200,0,0,0,,,,,,
952340763903385600,1515890706407,108758183,130,0,1,0,,,519272836,952337500717985793,,
952340904316100608,1515890739884,4656735007,4222,0,1,0,,,3776573849,952251726421282821,,
952341065410818048,1515890778292,4656735007,4222,0,1,0,,,3776573849,952250917159624704,,
952341368466124801,1515890850546,4656735007,4222,0,1,0,,,714875603846037504,952339925520838656,,
952341556412862464,1515890895356,1420470828,549,0,1,0,,,1339434888,952108576008429568,,
952341623748399104,1515890911410,246570817,1898,0,0,0,,,,,,
952341723543347200,1515890935203,1420470828,549,0,1,0,,,292251723,952245464467820545,,
952341767138897920,1515890945597,4656735007,4222,0,1,0,,,77189835,952341442848088064,,
952342224687087617,1515891054685,241055986,1795,0,1,0,,,1202711635,952251839713603585,,
952342294702694401,1515891071378,1228608180,321,0,0,0,,,,,,
952342519332814848,1515891124934,796152745203929089,5853,0,1,0,,,18691746,952298766987550720,,
952342525137711104,1515891126318,108758183,130,0,1,0,,,18222378,1193266275950592,,
952342804528689152,1515891192930,1420470828,549,1,0,0,2992426285,952233127673413632,,,,
952342850628276225,1515891203921,407520311,3832,1,0,0,36642978,952073928972763136,,,,
952343074864209920,1515891257383,407520311,3832,1,0,0,312829834,952063414112632832,,,,
952343113518915584,1515891266599,4656735007,4222,0,1,0,,,826681494370471936,951872914533396482,,
952343290153639937,1515891308712,4656735007,4222,1,0,0,826681494370471936,951872914533396482,,,,
952343438493560834,1515891344079,4656735007,4222,0,1,0,,,895459291678650368,952342909390606336,,
952343470642888707,1515891351744,1420470828,549,0,1,0,,,18373968,952108958520557568,,
952343514523697152,1515891362206,4656735007,4222,0,1,0,,,17329603,952342898623750144,,
952343558261886976,1515891372634,4656735007,4222,0,1,0,,,940667371877994496,952182266989604865,,
952343676033777664,1515891400713,1420470828,549,0,1,0,,,18373968,952245526044405760,,
952343701375795200,1515891406755,4656735007,4222,1,0,0,940667371877994496,952182266989604865,,,,
952343743201333248,1515891416727,1420470828,549,0,1,0,,,1274690550,952222379270332416,,
952343848990097408,1515891441949,550661061,4696,1,0,0,427189523,952342907033399296,,,,
952344048320241664,1515891489473,4656735007,4222,0,1,0,,,705217254103916548,952301353665224705,,
952344145439342593,1515891512628,241055986,1795,0,1,0,,,786589520565301248,951840839306764289,,
952344436150648832,1515891581939,767026350,5643,0,1,1,,,2441617381,952297654402207744,767026350,952052584365178880
952344461274591232,1515891587929,767026350,5643,0,1,0,,,289787164,952291779465830400,,
952344598168330241,1515891620567,108758183,130,0,1,0,,,2878424076,952201007496232960,,
952344606904954880,1515891622650,245421969,1886,0,0,0,,,,,,
952344801378119680,1515891669016,18399332,1077,0,1,0,,,3252079490,951760636538572801,,
952344830788513792,1515891676028,767026350,5643,0,0,1,,,,,715626890,952290922259136512
952344874627444741,1515891686480,767026350,5643,0,1,0,,,729104859991957505,952279453714927616,,
952344908718747648,1515891694608,767026350,5643,0,1,0,,,116889724,952277213021270016,,
952345285849591808,1515891784523,563623339,4761,1,0,0,2292395282,952345175917056000,,,,
952345317390745600,1515891792043,18399332,1077,0,1,0,,,4196983835,952343855210299393,,
952345333777907712,1515891795950,259076606,2082,0,1,0,,,322417319,952339471764041728,,
952345487725613061,1515891832654,3249588132,3103,0,1,0,,,1561123663,952126404153565185,,
952345628016705536,1515891866102,108758183,130,0,1,0,,,519272836,952326127145566208,,
952345663156625408,1515891874480,28455038,2485,0,0,0,,,,,,
952345902181531649,1515891931468,108758183,130,0,1,0,,,189305014,952274870603341824,,
952346291631144960,1515892024320,241055986,1795,1,0,0,69872488,951601181587116033,,,,
952346440684134402,1515892059857,293951759,2644,0,1,0,,,1028867520,952188143087755264,,
952346564248391686,1515892089317,3048138907,2804,0,0,0,,,,,,
952346576944472064,1515892092344,108758183,130,0,1,0,,,21459619,952343257324793856,,
952346654648119297,1515892110870,4751517318,4287,0,1,0,,,3635140215,952257719804813313,,
952346667239358464,1515892113872,1016975653,27,0,1,0,,,24613756,952343737723535360,,
952346688387137536,1515892118914,297407536,2698,0,1,0,,,3792634453,950167090790506496,,
952346731311636480,1515892129148,804986222070284288,5905,0,1,1,,,2855810124,952133828453089281,26882404,952084075568881664
952347242781798400,1515892251092,1228608180,321,0,0,0,,,,,,
952347295147687936,1515892263577,18399332,1077,1,0,0,4457130200,952346843207237633,,,,
952347379545522176,1515892283699,267523967,2200,0,1,0,,,48624704,951995910505943043,,
952347456901062657,1515892302142,267523967,2200,0,1,0,,,133938408,952317082728914944,,
952347461925916674,1515892303340,749897995500617728,5501,1,0,0,96951800,952284362841604098,,,,
